000229-color.png 154,181,186,266,292,274,263,217,259,175,234,204,347,196,345,205,306,233
000235-color.png 130,166,164,251,271,258,240,201,236,159,211,189,325,180,323,189,285,216
000241-color.png 113,167,151,253,260,258,226,201,221,159,197,189,311,177,309,187,272,216
000247-color.png 115,185,154,273,263,277,228,220,224,178,199,208,313,197,311,206,275,235
000253-color.png 135,202,176,289,285,293,248,235,244,193,220,224,333,212,332,221,297,251
000259-color.png 153,210,197,299,307,303,267,244,263,202,240,233,351,221,351,231,318,260
000265-color.png 164,212,212,300,323,304,280,245,276,203,253,234,364,222,363,231,333,261
000271-color.png 161,215,214,304,324,307,278,248,273,206,251,237,360,223,361,233,333,264
000277-color.png 160,204,216,293,326,297,276,238,273,196,251,226,358,214,359,224,334,254
000283-color.png 147,196,207,286,316,289,264,230,261,189,240,219,344,206,345,216,324,247
000289-color.png 149,198,212,288,320,292,265,232,263,191,242,221,344,209,346,219,327,250
000295-color.png 151,205,219,295,325,297,268,238,265,197,246,227,345,213,347,223,331,255
000301-color.png 132,222,204,314,310,315,250,255,247,214,229,245,325,230,329,240,315,273
000307-color.png 109,226,186,318,291,318,228,258,225,217,207,249,302,231,306,242,295,276
000313-color.png 116,229,196,320,302,318,235,258,232,218,215,250,309,231,313,241,304,276
000319-color.png 127,227,211,317,316,314,247,255,244,215,228,247,319,227,324,237,318,272
000325-color.png 156,228,243,319,348,317,276,257,273,217,257,249,347,228,352,239,348,274
000331-color.png 180,245,268,338,373,337,300,275,298,235,282,267,371,247,377,257,374,294
000337-color.png 204,262,294,356,399,355,324,292,322,252,307,284,395,264,401,274,400,311
000343-color.png 222,290,315,386,421,384,343,320,341,279,326,312,414,291,421,302,421,340
000349-color.png 219,301,315,398,422,395,342,331,339,290,325,323,413,301,419,312,421,350
000355-color.png 195,300,294,396,402,392,319,329,316,287,302,321,390,299,397,310,400,347
000361-color.png 194,305,297,400,405,395,320,332,317,291,303,325,389,301,397,312,403,350
000367-color.png 177,307,283,403,391,398,304,335,301,293,288,327,373,303,381,314,388,352
000373-color.png 159,311,266,408,375,402,287,339,284,297,271,331,356,308,364,318,372,357
000379-color.png 130,314,239,411,349,404,259,342,257,299,244,334,329,310,338,321,345,358
000385-color.png  99,299,211,395,321,387,230,325,227,283,214,317,301,293,309,304,317,341
000391-color.png  96,300,212,397,323,388,229,326,226,283,213,318,300,292,309,303,318,341
000397-color.png  85,301,205,398,317,386,221,325,217,281,205,317,292,290,301,301,312,339
000403-color.png  75,309,197,406,311,395,212,333,208,289,197,325,283,297,292,308,305,347
000409-color.png  78,301,202,399,315,387,215,325,211,281,200,317,285,289,295,300,309,340
000415-color.png  85,286,213,383,327,370,224,309,219,265,209,301,293,272,303,283,319,322
000421-color.png  92,278,226,371,339,355,232,297,226,253,217,290,299,259,310,269,329,308
000427-color.png  86,278,227,368,339,349,227,294,222,249,214,286,293,254,305,264,328,302
000433-color.png  85,277,233,366,344,346,228,291,222,247,215,284,292,251,304,261,331,299
000439-color.png  76,272,228,361,338,340,219,286,213,241,208,279,282,245,295,256,324,293
000445-color.png  62,266,220,353,328,332,206,280,200,235,196,272,267,238,281,248,313,285
000451-color.png  49,250,213,331,319,307,194,260,187,214,184,252,252,217,267,227,303,262
000457-color.png  36,242,205,321,311,296,182,250,175,205,173,242,240,207,255,216,293,250
000463-color.png  24,247,197,326,302,299,171,255,164,209,163,247,228,211,243,220,283,254
000469-color.png  16,237,193,314,297,287,164,244,156,198,156,236,219,200,235,209,278,242
000475-color.png  27,238,209,313,311,285,174,243,167,197,168,235,228,200,245,208,290,240
000481-color.png  19,232,206,307,308,279,168,237,161,191,163,229,220,193,238,202,286,234
000487-color.png  10,233,201,308,302,279,159,238,153,191,155,230,211,194,229,202,280,234
000493-color.png  -8,226,188,300,288,270,142,231,135,183,139,222,193,186,211,194,265,225
000499-color.png -13,220,188,291,287,260,138,223,131,175,135,214,187,177,206,186,262,215
000505-color.png -15,223,191,291,288,259,137,223,129,176,135,214,184,177,204,185,262,215
000511-color.png -22,226,187,291,284,258,130,224,122,177,129,215,176,178,196,186,256,214
000517-color.png -37,222,175,285,270,251,115,219,107,172,114,210,160,173,180,180,242,208
000523-color.png -51,209,165,272,259,239,102,207, 94,159,102,198,145,161,166,168,230,195
000529-color.png -65,202,155,265,248,231, 89,200, 81,152, 90,190,131,154,153,161,219,188
000535-color.png -83,196,142,259,233,226, 71,194, 64,146, 74,184,113,148,135,156,204,182
000541-color.png -87,158,143,222,234,189, 69,157, 61,108, 72,147,110,111,132,119,203,145
000547-color.png -100, 158, 136, 220, 226, 186,  58, 156,  50, 106,  62, 145,  97, 109, 121, 116, 194, 142
000553-color.png -99,171,140,230,228,195, 59,167, 50,117, 63,156, 96,119,120,126,196,151
000559-color.png -113, 177, 130, 239, 218, 205,  46, 175,  39, 125,  52, 164,  84, 128, 108, 135, 185, 161
000565-color.png -124, 169, 123, 231, 209, 197,  36, 167,  28, 117,  42, 156,  72, 121,  97, 128, 176, 153
000571-color.png -117, 163, 133, 220, 216, 184,  41, 159,  33, 108,  48, 147,  74, 111, 100, 118, 182, 141
000577-color.png -99,164,151,216,232,179, 56,157, 48,106, 64,145, 87,109,113,115,197,137
000583-color.png -83,169,167,219,247,182, 71,161, 62,110, 79,149,100,113,126,119,211,140
000589-color.png -63,172,187,221,264,184, 88,164, 80,113, 97,152,117,116,142,122,228,142
000595-color.png -36,187,213,235,289,198,113,178,105,128,123,166,140,130,166,136,252,157
000601-color.png -26,195,223,243,297,205,121,186,114,136,132,174,147,138,173,144,261,164
000607-color.png -14,200,232,249,305,212,130,192,123,143,142,180,155,145,181,151,269,171
000613-color.png  11,203,255,255,326,221,153,198,147,149,165,187,177,152,203,158,290,180
000619-color.png  43,204,283,255,352,222,182,199,176,151,194,188,205,155,230,161,317,182
000625-color.png  68,211,303,262,372,230,203,207,198,160,216,196,225,163,251,169,337,190
000631-color.png  80,217,311,268,379,237,212,213,208,167,225,202,234,170,259,176,345,197
000637-color.png  86,218,314,269,380,238,216,215,212,169,229,204,238,173,262,179,347,199
000643-color.png 105,222,329,273,394,244,232,220,229,175,245,209,253,179,277,185,361,205
000649-color.png 113,219,335,270,399,241,238,218,235,173,251,207,258,177,283,183,366,203
000655-color.png 105,231,326,281,389,253,229,230,226,185,243,219,249,189,273,195,356,215
000661-color.png 104,243,323,294,385,266,226,242,223,197,240,231,245,202,269,208,353,228
000667-color.png 111,241,331,295,392,268,233,242,231,197,248,231,252,202,276,208,360,230
000673-color.png 126,234,347,289,408,262,248,235,246,190,263,225,265,195,290,202,375,223
000679-color.png 136,235,357,292,416,265,256,237,255,192,272,227,273,197,298,204,384,227
000685-color.png 128,232,350,288,408,260,247,233,246,189,264,223,263,193,288,200,375,222
000691-color.png 130,238,352,292,409,264,249,238,247,193,265,228,264,197,289,204,376,226
000697-color.png 136,238,358,293,414,265,254,238,253,194,271,228,269,198,293,204,381,226
000703-color.png 141,243,364,295,419,266,258,242,256,197,275,231,271,201,296,207,385,228
000709-color.png 135,242,360,290,413,261,251,239,249,194,269,228,263,198,288,204,378,224
000715-color.png 139,251,366,293,416,262,254,245,251,200,272,234,263,203,289,208,381,226
000721-color.png 150,254,378,295,428,264,264,247,261,203,283,236,272,206,298,211,392,228
000727-color.png 164,256,392,299,441,268,277,250,275,206,296,239,285,209,311,214,405,232
000733-color.png 165,263,393,308,441,278,278,258,276,214,298,248,286,217,312,223,406,242
000739-color.png 171,274,397,319,445,289,282,269,281,225,302,259,290,228,316,234,410,253
000745-color.png 182,290,407,337,455,307,293,286,291,242,313,276,301,245,327,251,420,271
000751-color.png 190,292,414,340,462,311,300,289,299,245,320,278,309,247,334,253,427,274
000757-color.png 183,263,406,313,455,283,294,260,293,216,313,250,303,219,329,225,421,246
000763-color.png 177,256,398,307,450,277,289,252,288,209,308,243,300,210,325,216,416,239
000769-color.png 180,269,399,324,452,295,294,267,293,224,311,259,306,225,331,232,420,256
000775-color.png 186,262,405,315,459,285,300,258,299,215,318,250,314,216,338,223,426,247
000781-color.png 199,251,417,303,472,272,313,247,312,203,330,238,327,204,352,210,439,234
000787-color.png 192,263,409,315,465,283,306,258,304,215,323,249,320,215,345,221,432,245
000793-color.png 168,270,385,326,442,296,284,267,283,224,300,259,300,224,324,231,410,257
000799-color.png 158,255,374,313,432,284,275,254,274,211,291,246,291,211,315,218,400,245
000805-color.png 150,268,366,325,425,295,268,265,267,222,284,257,286,222,310,229,394,255
000811-color.png 126,278,342,337,403,306,246,276,245,233,261,268,265,232,289,240,372,267
000817-color.png 124,291,341,353,403,321,246,289,244,246,260,282,266,245,290,253,372,281
000823-color.png 142,276,358,338,423,306,265,273,263,230,278,267,286,229,310,236,392,266
000829-color.png 162,278,379,341,444,309,285,276,283,232,299,269,307,230,331,238,413,268
000835-color.png 168,301,385,366,452,333,293,298,291,254,306,292,316,251,340,260,421,291
000841-color.png 169,302,385,369,454,336,295,299,293,256,307,293,319,252,342,261,423,293
000847-color.png 161,299,378,366,448,332,288,295,286,252,300,290,313,248,337,256,417,289
000853-color.png 175,302,394,372,466,337,305,299,302,255,316,293,331,251,354,259,435,293
000859-color.png 222,306,446,382,521,347,354,305,353,259,366,299,382,255,406,264,489,301
000865-color.png 259,297,487,382,566,348,395,299,394,252,407,294,425,248,449,259,534,299
000871-color.png 265,288,494,376,576,341,404,291,403,244,415,286,436,240,460,250,544,292
000877-color.png 248,298,474,390,558,355,388,301,388,255,399,297,423,250,447,261,528,305
000883-color.png 223,303,446,396,533,361,365,306,364,260,374,303,402,254,425,266,503,311
000889-color.png 190,284,408,373,496,338,332,286,330,240,339,282,369,234,392,245,467,289
000895-color.png 168,268,383,357,471,322,310,270,308,224,316,266,349,218,371,229,443,273
000901-color.png 146,269,358,356,446,321,288,270,285,224,293,266,327,218,349,229,419,272
000907-color.png 128,268,336,357,426,323,270,271,268,226,275,267,311,220,332,231,400,275
000913-color.png 138,275,345,363,435,329,280,277,277,232,284,274,321,226,342,237,409,281
000919-color.png 141,277,347,367,437,334,283,281,280,236,287,277,324,230,345,242,411,286
000925-color.png 135,271,341,360,430,327,276,274,273,229,280,271,318,224,338,235,405,279
000931-color.png 127,270,333,358,422,325,268,273,265,228,272,270,308,223,329,234,396,277
000937-color.png 124,269,332,357,419,323,264,271,262,227,269,268,304,221,325,232,393,276
000943-color.png 128,269,338,356,423,322,267,271,265,226,273,268,305,220,326,231,396,274
000949-color.png 118,266,331,351,414,316,257,266,254,222,264,263,293,215,315,226,386,269
000955-color.png  98,266,313,349,394,313,237,264,234,220,244,261,271,213,294,223,367,266
000961-color.png  62,264,280,342,360,304,201,260,198,215,209,257,234,207,257,218,331,258
000967-color.png  14,264,239,335,316,294,154,255,150,210,163,251,185,201,208,210,286,249
000973-color.png   4,230,234,302,309,261,145,221,141,176,155,218,175,167,199,177,279,216
000979-color.png   0,232,229,302,303,262,139,223,135,178,149,219,167,169,191,179,272,217
000985-color.png -30,235,201,302,274,262,109,225,105,180,120,221,137,172,161,181,242,218
000991-color.png -52,216,180,280,251,240, 87,206, 82,161, 98,201,113,153,137,162,220,197
000997-color.png -54,220,176,282,246,243, 83,210, 78,166, 94,205,108,158,132,167,214,201
001003-color.png -36,208,191,268,259,230, 97,198, 93,154,109,193,121,148,145,156,227,189
001009-color.png -46,205,180,265,247,228, 87,196, 83,152, 99,191,110,146,134,155,216,187
001015-color.png -31,203,193,262,259,225, 99,194, 95,150,112,188,122,144,146,152,228,184
001021-color.png -15,204,208,263,272,226,113,195,109,152,126,190,134,146,158,155,241,186
001027-color.png  14,212,237,274,299,238,140,205,138,161,154,200,159,155,184,164,268,197
001033-color.png  37,231,260,297,320,261,160,225,160,182,176,221,178,175,203,184,289,220
001039-color.png  50,238,275,303,331,267,170,231,170,188,188,227,186,181,211,190,300,225
001045-color.png  60,238,286,299,340,261,178,229,178,186,197,224,191,179,217,187,307,221
001051-color.png  77,255,301,315,352,277,192,246,192,203,212,241,203,196,229,204,320,237
001057-color.png  84,269,308,326,356,288,197,258,197,216,217,253,206,208,232,216,324,249
001063-color.png  72,285,297,339,343,300,183,272,183,230,204,268,190,222,216,230,310,261
001069-color.png  69,292,297,343,341,303,179,278,179,236,201,273,184,227,211,235,307,265
001075-color.png  68,300,298,349,339,308,177,284,177,241,200,279,180,232,207,240,305,270
001081-color.png  53,301,285,347,325,306,161,283,161,241,185,278,162,231,190,239,290,268
001087-color.png  62,295,294,342,331,301,167,278,168,235,193,273,167,225,194,233,296,262
001093-color.png  52,297,284,342,319,300,155,278,156,236,182,273,152,226,181,234,283,263
001099-color.png  29,300,260,345,293,304,130,282,132,240,157,277,126,230,154,238,258,267
001105-color.png  32,301,263,344,293,304,130,282,132,240,159,277,125,230,153,238,258,266
001111-color.png  31,311,262,351,290,310,128,291,129,248,157,285,120,239,149,246,255,273
001117-color.png  28,322,257,358,284,317,123,300,124,258,152,295,114,249,142,256,248,281
001123-color.png  36,324,263,359,289,318,129,303,130,261,158,297,119,252,147,259,253,283
001129-color.png  54,320,278,355,302,315,144,299,146,258,173,293,133,250,162,256,267,280
001135-color.png  62,314,282,346,305,307,149,293,150,252,178,287,137,244,165,250,269,273
001141-color.png  50,316,269,347,291,309,135,296,137,255,165,289,123,247,151,253,255,275
001147-color.png  35,313,255,341,276,302,121,291,121,251,150,284,107,244,135,249,240,269
001153-color.png  23,315,242,342,262,303,107,293,108,253,137,286, 93,246,121,251,226,271
001159-color.png  24,313,243,338,262,300,107,291,108,251,137,284, 92,244,121,249,226,268
001165-color.png  34,313,250,339,268,301,115,292,116,252,145,285,100,245,128,250,232,269
001171-color.png  44,316,257,341,274,304,123,295,124,255,153,288,106,249,134,254,238,272
001177-color.png  57,309,267,334,283,297,133,288,134,249,163,281,115,243,143,247,247,266
001183-color.png  56,312,266,335,280,299,131,291,132,251,162,283,112,246,140,250,245,268
001189-color.png  52,317,261,338,274,301,126,295,127,256,157,287,106,250,134,255,239,271
001195-color.png  60,317,268,337,280,301,132,295,133,256,163,287,111,251,139,255,244,270
001201-color.png  78,310,283,329,294,294,148,289,149,249,179,280,126,244,154,248,259,264
001207-color.png  91,308,294,327,304,292,159,287,160,248,190,279,136,243,164,247,268,262
001213-color.png  93,313,294,330,303,296,159,291,160,252,190,283,136,248,164,252,268,266
001219-color.png  76,323,277,340,286,306,141,302,143,263,173,293,118,258,146,262,250,276
001225-color.png  70,318,271,335,279,301,135,297,137,258,167,288,112,254,140,258,244,271
001231-color.png  65,319,266,334,274,300,130,298,131,259,162,288,106,255,134,258,238,271
001237-color.png  65,322,266,336,273,301,129,300,130,261,161,290,104,257,132,261,237,273
001243-color.png  81,323,281,338,288,303,144,301,145,262,176,292,119,258,147,262,252,274
001249-color.png  71,320,273,332,279,297,134,297,135,258,167,287,108,254,137,257,243,269
001255-color.png  65,310,269,320,274,285,129,286,129,246,162,276,102,243,131,246,238,257
001261-color.png  58,308,263,317,269,282,122,283,123,243,155,273, 95,240,124,242,232,253
001267-color.png  43,306,249,314,254,278,107,281,107,241,140,270, 79,237,108,240,216,250
001273-color.png  57,298,262,304,267,267,120,271,120,231,153,261, 92,227,121,230,229,239
001279-color.png  75,285,279,292,283,255,137,259,137,219,170,249,109,215,138,218,246,227
001285-color.png  68,269,271,275,276,237,131,241,130,202,163,231,103,196,131,199,239,209
001291-color.png  72,278,276,286,281,247,136,250,136,211,168,241,108,204,137,207,244,219
001297-color.png  79,279,282,285,288,246,143,249,142,211,175,241,116,203,144,206,251,218
001303-color.png  72,271,277,276,283,236,137,240,136,202,169,232,110,194,139,197,246,208
001309-color.png  36,269,243,273,250,232,103,237,102,198,135,228, 77,190,106,193,213,204
001315-color.png  25,297,233,295,240,254, 93,262, 90,224,124,253, 66,215, 95,217,202,227
001321-color.png  47,313,253,308,261,267,114,277,111,239,145,268, 88,230,117,232,223,240
001327-color.png  51,309,257,305,266,263,120,273,117,235,150,264, 95,226,123,228,228,236
001333-color.png  52,311,258,307,268,265,122,275,119,238,151,267, 98,229,126,231,230,239
001339-color.png  65,310,270,308,281,266,136,275,132,238,164,266,113,228,141,230,244,239
001345-color.png  68,301,272,300,285,258,140,266,136,229,168,258,118,219,145,222,247,231
001351-color.png  74,295,278,296,292,255,147,261,144,224,174,254,127,215,154,217,255,228
001357-color.png  79,293,282,297,298,256,153,260,150,223,180,253,134,214,161,217,261,228
001363-color.png  81,298,285,302,302,261,157,266,154,229,183,258,140,220,167,222,266,234
001369-color.png  72,298,277,302,296,261,151,266,147,229,176,258,135,219,162,222,259,233
001375-color.png  54,297,261,301,281,259,135,264,131,227,160,256,121,217,148,219,245,231
001381-color.png  40,307,247,310,270,267,123,272,118,236,147,265,110,225,136,228,233,239
001387-color.png  45,314,253,317,276,274,130,279,124,243,153,272,118,232,144,235,240,246
001393-color.png  70,313,275,317,300,274,154,279,149,243,177,272,143,232,169,234,264,246
001399-color.png  79,309,284,314,309,272,164,276,159,240,186,269,154,229,180,232,273,244
001405-color.png  90,309,294,316,321,274,176,276,171,240,198,270,167,229,192,232,285,246
001411-color.png 113,300,318,311,347,269,200,269,196,233,222,263,193,222,218,225,311,240
001417-color.png 124,305,331,315,360,271,213,272,207,236,234,266,206,224,231,227,324,242
001423-color.png 100,319,309,327,338,282,190,285,184,248,211,279,183,236,209,239,302,253
