000283-color.png 359,202,286,368,280,302,308,170,367,178,335,230,325, 77,320,113,315,258
000289-color.png 366,201,294,367,290,303,317,171,375,178,344,230,334, 79,329,115,324,259
000295-color.png 370,181,300,350,296,286,322,153,380,160,349,212,340, 61,335, 98,331,242
000301-color.png 363,171,295,341,292,278,317,143,376,151,344,203,337, 52,332, 89,327,233
000307-color.png 362,166,297,337,295,274,318,139,377,147,345,199,338, 49,334, 85,329,230
000313-color.png 370,168,305,338,305,276,328,142,387,150,355,201,350, 52,345, 88,340,232
000319-color.png 386,157,325,328,326,266,347,132,405,139,373,191,369, 42,364, 79,360,222
000325-color.png 384,160,325,329,327,267,348,134,406,142,373,193,371, 45,367, 81,361,224
000331-color.png 377,163,321,331,324,270,343,138,400,145,368,196,366, 49,362, 85,358,227
000337-color.png 379,172,328,338,332,278,348,146,405,153,373,204,372, 59,368, 94,365,235
000343-color.png 389,165,340,329,346,270,361,140,417,147,386,197,385, 53,382, 88,379,228
000349-color.png 372,171,323,334,331,275,347,146,402,154,370,203,374, 59,369, 95,365,233
000355-color.png 371,180,325,343,334,284,347,155,403,163,371,212,375, 69,371,104,367,242
000361-color.png 388,179,345,341,354,282,367,154,422,161,390,211,395, 67,391,102,387,240
000367-color.png 365,183,324,345,335,286,346,158,402,165,370,215,375, 71,371,106,368,244
000373-color.png 353,189,316,350,328,291,336,163,391,170,360,220,365, 76,362,111,360,249
000379-color.png 338,188,303,348,317,289,325,161,380,169,348,218,355, 75,352,110,349,247
000385-color.png 322,190,289,350,304,291,311,163,366,172,334,220,343, 77,340,112,336,249
000391-color.png 307,199,278,358,294,298,299,172,353,180,321,229,331, 85,328,120,326,257
000397-color.png 298,198,272,357,289,297,292,170,346,178,315,227,325, 83,322,117,320,255
000403-color.png 304,200,278,358,296,298,299,172,353,180,321,229,333, 85,330,119,328,257
000409-color.png 314,190,289,349,307,289,310,163,364,171,332,220,344, 76,341,111,339,248
000415-color.png 318,184,295,340,314,281,316,155,370,164,338,212,351, 69,348,103,346,240
000421-color.png 324,169,301,326,321,268,323,143,376,151,344,199,358, 57,355, 91,353,228
000427-color.png 325,163,305,318,326,260,327,136,380,145,348,192,364, 50,362, 85,358,221
000433-color.png 331,163,310,317,333,260,334,136,387,146,354,193,372, 52,369, 86,364,221
000439-color.png 334,179,313,333,336,277,339,153,391,163,358,209,378, 70,374,104,368,238
000445-color.png 335,179,316,333,341,277,341,153,393,163,360,209,381, 70,378,104,372,238
000451-color.png 329,183,313,336,338,280,337,157,389,167,356,213,377, 74,374,108,369,241
000457-color.png 321,181,307,333,333,277,331,155,382,165,350,211,371, 72,368,106,364,239
000463-color.png 323,173,310,324,338,269,335,147,386,157,353,202,376, 65,374, 98,369,231
000469-color.png 323,162,312,313,341,258,337,136,388,146,355,192,380, 54,377, 87,372,220
000475-color.png 314,169,306,319,335,264,330,143,381,152,348,198,373, 60,370, 93,366,226
000481-color.png 304,181,299,330,330,274,322,154,372,164,340,209,365, 71,363,104,360,236
000487-color.png 307,183,303,331,334,275,326,156,376,165,344,211,370, 73,368,106,364,238
000493-color.png 312,185,312,329,343,273,334,156,383,166,352,211,378, 73,376,106,373,236
000499-color.png 327,178,329,319,361,264,350,148,399,157,367,202,394, 65,393, 98,390,227
000505-color.png 361,146,362,284,396,229,387,115,435,125,402,169,433, 32,431, 64,425,194
000511-color.png 358,155,362,289,397,235,387,123,434,134,402,177,434, 41,432, 73,426,200
000517-color.png 338,170,345,301,380,246,368,136,414,147,383,190,414, 54,413, 85,409,211
000523-color.png 320,150,331,279,368,225,354,116,399,127,368,170,402, 34,400, 66,396,191
000529-color.png 317,163,330,290,369,236,354,129,399,141,368,182,403, 48,402, 79,397,203
000535-color.png 314,160,329,284,370,231,354,125,397,137,366,178,405, 45,403, 76,397,198
000541-color.png 304,156,323,277,365,223,347,120,390,132,359,172,399, 39,397, 70,392,191
000547-color.png 304,159,324,278,368,224,349,122,392,135,361,175,403, 42,401, 72,395,193
000553-color.png 305,166,326,284,370,231,352,129,393,143,362,182,406, 50,404, 80,397,200
000559-color.png 309,174,331,291,376,239,357,138,398,151,368,190,412, 59,410, 89,403,208
000565-color.png 307,174,331,290,379,239,359,138,399,152,368,190,415, 60,413, 90,405,209
000571-color.png 309,175,334,292,382,241,362,140,402,154,371,192,419, 63,418, 92,409,211
000577-color.png 311,181,336,298,387,248,367,147,406,162,374,199,426, 71,424,101,413,219
000583-color.png 309,188,336,306,389,257,367,155,406,170,374,207,428, 80,426,109,415,228
000589-color.png 310,176,338,297,392,250,371,145,410,161,377,198,434, 71,432,101,419,220
000595-color.png 313,179,342,302,398,256,378,150,415,167,383,203,443, 77,440,107,426,227
000601-color.png 313,201,344,325,403,280,381,174,418,191,385,227,448,102,445,132,430,252
000607-color.png 308,190,342,318,403,274,380,166,416,183,383,219,448, 95,445,125,429,245
000613-color.png 294,191,331,320,394,278,369,168,405,185,372,221,439, 98,437,128,420,249
000619-color.png 299,191,336,322,400,280,376,170,411,188,377,223,447,101,445,131,427,252
000625-color.png 295,172,333,305,398,265,374,153,408,170,374,206,446, 84,443,115,425,236
000631-color.png 279,178,320,311,387,271,361,159,394,176,361,211,434, 90,432,121,413,242
000637-color.png 277,182,320,316,389,277,362,164,394,182,361,217,436, 96,433,126,415,248
000643-color.png 283,170,329,312,401,274,374,156,406,175,372,210,452, 89,449,121,428,246
000649-color.png 262,166,312,310,386,273,356,153,389,171,354,207,436, 85,434,117,413,244
000655-color.png 279,165,328,316,406,280,377,155,409,174,373,211,461, 87,458,120,434,250
000661-color.png 279,149,329,303,409,268,381,141,413,161,376,197,468, 73,464,106,438,238
000667-color.png 278,143,329,300,412,266,383,136,414,156,377,193,472, 68,468,102,440,236
000673-color.png 267,134,321,294,405,260,375,128,407,149,369,186,467, 60,462, 95,434,230
000679-color.png 269,139,325,303,412,269,381,135,412,156,374,193,475, 67,470,102,441,239
000685-color.png 274,154,330,321,419,289,389,153,420,174,380,211,485, 86,480,121,448,259
000691-color.png 268,129,332,301,423,268,389,127,419,149,380,187,486, 58,482, 95,452,236
000697-color.png 253,109,320,284,413,251,377,109,407,130,368,169,475, 38,472, 75,441,219
000703-color.png 244,103,314,280,408,247,371,103,401,124,361,164,471, 32,467, 70,437,215
000709-color.png 234,112,305,293,401,260,363,113,393,135,353,175,464, 42,460, 80,429,227
000715-color.png 221,116,296,302,394,269,355,119,384,141,344,182,459, 48,455, 86,423,236
000721-color.png 232,139,309,329,410,296,369,143,399,165,358,206,476, 70,472,110,440,262
000727-color.png 228,150,307,344,411,312,369,155,399,178,357,220,478, 82,474,123,441,277
000733-color.png 238,166,320,364,427,332,384,172,414,195,371,238,497, 99,493,140,458,297
000739-color.png 220,116,309,318,418,284,371,122,400,144,358,189,485, 45,481, 87,448,249
000745-color.png 200, 87,295,293,405,259,355, 94,385,116,342,162,471, 15,468, 58,435,223
000751-color.png 175, 55,277,267,390,232,337, 63,366, 85,324,133,456,-18,453, 26,419,195
000757-color.png 169, 31,277,248,392,212,336, 38,366, 61,323,110,457,-45,455,  0,422,174
000763-color.png 152, 20,265,241,382,205,324, 28,353, 50,310,100,446,-57,444,-10,412,165
000769-color.png 143, 22,263,242,381,204,317, 27,346, 48,305,100,439,-61,437,-14,409,163
000775-color.png 139, 28,262,248,380,208,314, 32,343, 53,302,105,435,-57,434,-10,408,168
000781-color.png 152, 53,276,270,394,231,327, 55,355, 76,315,128,447,-33,446, 13,421,190
000787-color.png 186, 63,309,281,428,242,360, 66,389, 86,348,138,481,-23,481, 23,455,201
000793-color.png 215, 64,342,282,462,241,390, 65,419, 84,379,137,511,-27,511, 19,488,200
000799-color.png 194, 37,323,257,443,218,372, 39,400, 59,360,112,494,-53,494, -5,470,176
000805-color.png 172, 30,302,254,423,216,353, 35,380, 55,340,108,476,-56,475, -8,450,173
000811-color.png 157,  0,288,227,411,189,340,  6,366, 27,326, 80,465,-85,464,-36,437,147
000817-color.png 153, -2,284,226,409,190,339,  6,364, 27,324, 80,466,-85,465,-35,436,148
000823-color.png 136,-10,267,220,392,185,323,  0,348, 21,307, 74,451,-89,450,-40,419,143
000829-color.png 119,-18,250,211,375,177,307, -7,332, 15,290, 67,436,-96,434,-46,402,136
000835-color.png 114,-23,242,206,367,173,301,-10,325, 12,284, 63,430,-97,428,-48,394,133
000841-color.png  112, -29, 238, 199, 363, 168, 299, -15, 323,   8, 281,  58, 429,-100, 427, -51, 390, 129
000847-color.png   93, -34, 223, 192, 348, 159, 281, -23, 305,   0, 264,  51, 410,-110, 408, -61, 375, 120
000853-color.png   96, -21, 231, 200, 355, 165, 285, -14, 308,   9, 268,  60, 412,-103, 411, -54, 381, 126
000859-color.png  72, -9,208,210,332,175,262, -2,284, 21,245, 71,389,-90,388,-41,357,137
000865-color.png  55, -6,191,211,315,175,245,  0,267, 25,228, 74,372,-86,371,-38,340,138
000871-color.png  53,  6,189,221,313,184,243, 10,266, 36,226, 85,370,-76,369,-28,338,148
000877-color.png  60, 29,194,240,318,202,249, 30,273, 57,233,105,376,-57,375, -9,344,166
000883-color.png  72, 48,211,254,335,213,262, 42,286, 70,247,119,388,-48,388,  0,360,177
000889-color.png  70, 67,210,271,334,229,261, 60,285, 88,246,136,388,-31,387, 16,360,193
000895-color.png  66, 79,208,284,334,243,260, 72,285,102,244,150,389,-18,388, 29,360,207
000901-color.png  80,125,220,329,348,288,277,118,301,150,259,196,409, 28,408, 76,375,254
000907-color.png  79,129,219,333,350,294,280,123,302,156,260,202,416, 34,413, 82,377,261
000913-color.png  68,101,208,301,338,263,268, 95,289,130,248,173,403,  9,401, 56,364,231
000919-color.png  59,141,197,334,325,295,255,133,275,167,235,210,386, 49,385, 94,350,265
000925-color.png 108,196,240,385,369,349,302,187,322,223,281,264,436,105,433,150,396,320
000931-color.png  91,232,227,419,357,381,287,222,306,258,266,298,419,139,417,184,382,352
000937-color.png  77,224,218,410,348,371,273,212,292,247,254,288,404,128,403,172,372,341
000943-color.png  58,215,202,398,330,359,254,201,272,236,235,277,382,117,382,161,353,329
000949-color.png  40,214,191,393,317,352,235,198,252,232,218,272,360,113,361,156,338,322
000955-color.png  54,230,205,403,329,362,245,212,260,245,228,285,365,127,368,170,348,333
000961-color.png  53,248,204,419,328,379,243,230,257,263,226,303,361,147,364,189,346,350
000967-color.png  29,247,183,415,307,376,220,229,232,262,203,301,338,147,341,188,323,348
000973-color.png  38,245,196,409,320,370,230,225,242,259,213,297,348,142,352,184,335,343
000979-color.png  70,240,236,394,359,351,262,212,273,247,247,284,377,125,383,166,372,325
000985-color.png  66,204,240,350,361,304,257,169,269,204,245,242,369, 77,377,119,373,278
000991-color.png  89,146,263,290,384,245,280,109,292,145,268,183,394, 16,401, 58,396,218
000997-color.png 119, 91,294,231,412,183,308, 51,320, 87,297,125,420,-45,428, -2,424,157
001003-color.png 138, 82,307,219,426,174,324, 43,336, 80,313,116,437,-49,444, -8,438,149
001009-color.png 127, 90,294,227,412,184,313, 54,324, 91,300,126,426,-36,433,  4,424,160
001015-color.png 125, 60,288,197,406,156,311, 27,321, 65,297, 99,426,-59,431,-19,419,134
001021-color.png 104, 50,261,187,378,151,289, 23,297, 63,273, 93,405,-55,409,-16,392,131
001027-color.png  88, 58,238,195,355,165,272, 38,278, 79,253,106,389,-32,391,  5,368,147
001033-color.png 103, 61,246,196,363,170,285, 45,289, 87,263,111,402,-19,404, 17,376,154
001039-color.png 112, 64,249,198,366,177,292, 53,295, 96,269,118,411, -5,411, 30,379,163
001045-color.png 107, 61,240,193,356,174,286, 52,288, 95,261,116,404, -2,404, 32,370,161
001051-color.png 126, 87,255,216,370,199,303, 80,305,124,278,142,423, 29,421, 62,385,187
001057-color.png 145,100,269,228,385,214,322, 96,323,140,295,157,444, 47,441, 81,401,204
001063-color.png 142,110,264,237,381,225,319,108,320,153,292,169,442, 62,439, 95,396,216
001069-color.png 142, 85,267,212,383,199,321, 82,321,128,293,144,443, 37,440, 70,398,191
001075-color.png 164, 48,288,175,403,165,341, 48,339, 93,312,108,463,  5,459, 37,417,157
001081-color.png 154, 26,278,154,393,145,331, 28,328, 73,302, 88,451,-13,448, 18,406,137
001087-color.png 136, 28,261,155,376,149,313, 33,309, 78,284, 91,433, -5,430, 26,388,141
001093-color.png 138, 51,261,175,374,170,313, 57,308,103,283,114,431, 23,428, 53,386,164
001099-color.png 161, 84,278,206,390,206,333, 95,326,140,302,149,450, 65,447, 95,402,201
001105-color.png 178, 78,292,200,403,202,348, 92,340,137,316,145,465, 66,461, 95,414,198
001111-color.png 182, 60,294,181,404,184,349, 75,341,120,318,127,464, 50,460, 79,414,180
001117-color.png 184, 72,292,191,399,196,346, 90,337,133,315,140,458, 69,454, 96,409,193
001123-color.png 196, 76,299,194,403,203,353, 98,342,139,321,145,462, 81,458,107,412,200
001129-color.png 201, 62,300,180,402,190,355, 86,344,127,323,132,461, 71,457, 96,411,187
001135-color.png 219, 50,314,170,415,181,370, 76,358,117,338,122,476, 63,471, 89,424,178
001141-color.png 214, 76,307,194,407,208,364,105,351,144,330,149,468, 95,463,119,415,206
001147-color.png 205, 86,296,206,396,222,355,118,341,158,320,161,459,111,453,135,404,220
001153-color.png 205, 99,294,219,393,236,354,133,339,172,319,175,458,128,452,152,402,235
001159-color.png 208,110,298,228,397,245,357,143,342,183,322,185,460,138,454,161,405,244
001165-color.png 202,102,294,219,393,235,351,133,337,172,317,176,455,126,450,150,401,233
001171-color.png 211, 80,305,194,405,207,361,106,349,147,328,150,465, 96,460,120,414,205
001177-color.png 210, 80,307,190,408,200,361,102,350,143,330,147,466, 90,461,114,416,199
001183-color.png 184, 95,283,204,383,214,335,117,323,159,304,162,439,106,435,130,391,214
001189-color.png 164, 79,264,187,364,198,316,101,304,143,285,146,419, 91,415,115,372,198
001195-color.png 182, 59,281,167,380,178,333, 82,321,124,302,126,436, 72,432, 96,388,178
001201-color.png 179, 59,276,168,375,180,330, 84,317,126,298,127,433, 76,428, 99,383,180
001207-color.png 179, 62,274,172,374,186,330, 89,316,130,297,132,433, 82,428,105,382,186
001213-color.png 159, 65,254,181,353,197,311, 97,296,138,277,140,415, 92,410,115,361,197
001219-color.png 168, 69,256,190,356,210,318,106,303,146,282,148,423,104,417,127,364,209
001225-color.png 175, 96,258,222,356,245,323,139,306,177,286,179,427,139,420,163,365,244
001231-color.png 176,112,253,244,351,269,321,160,304,197,283,199,425,161,417,185,360,267
001237-color.png 187,140,256,277,351,306,326,194,308,229,287,232,428,199,419,223,360,303
001243-color.png 219,164,278,306,369,340,351,225,331,256,311,260,450,233,440,257,378,336
001249-color.png 235,172,286,316,373,353,360,237,339,265,320,270,455,247,445,271,382,348
001255-color.png 276,204,322,347,407,385,396,270,375,296,356,301,489,281,479,304,416,380
001261-color.png 312,225,354,369,438,409,429,293,408,318,389,323,521,306,510,329,446,403
001267-color.png 344,215,385,359,469,398,461,281,440,306,421,311,552,292,542,315,478,391
001273-color.png 347,198,388,343,471,382,462,264,441,288,422,294,552,274,542,297,479,374
001279-color.png 364,197,403,343,486,381,477,263,457,286,438,293,567,272,557,296,494,373
001285-color.png 370,181,408,329,490,368,482,248,462,270,443,278,572,257,562,281,498,359
001291-color.png 380,171,417,321,498,360,491,239,470,260,452,268,580,247,570,271,507,350
001297-color.png 376,171,414,322,495,361,487,239,465,259,447,268,575,246,565,271,502,351
001303-color.png 375,158,413,310,494,349,485,225,463,245,446,255,572,231,562,256,501,337
001309-color.png 373,157,412,311,492,350,483,225,461,244,444,254,569,230,560,255,499,337
001315-color.png 373,161,414,314,494,352,483,227,461,246,445,257,569,230,560,256,501,339
001321-color.png 376,159,417,313,496,351,485,225,462,243,447,255,569,228,561,254,502,338
001327-color.png 381,154,423,310,502,348,491,221,468,238,452,250,575,222,566,249,508,334
001333-color.png 378,163,420,320,499,358,487,230,463,246,448,259,570,231,562,257,504,343
001339-color.png 368,161,410,319,489,356,476,228,453,244,438,257,559,229,550,255,494,341
001345-color.png 375,169,419,328,497,366,483,236,459,252,445,265,565,236,557,263,501,350
001351-color.png 374,171,419,330,498,368,483,237,458,253,445,267,564,236,556,263,502,352
001357-color.png 397,184,446,345,526,382,507,249,482,265,469,280,589,246,582,274,528,365
001363-color.png 378,171,434,330,515,363,491,230,466,246,454,263,571,223,566,251,517,346
001369-color.png 369,169,427,329,509,361,482,227,458,243,446,260,562,217,557,246,510,342
001375-color.png 383,181,441,342,524,374,496,239,472,255,460,272,577,229,572,258,525,356
001381-color.png 389,162,445,325,527,357,502,222,477,237,465,254,582,212,577,241,528,338
001387-color.png 378,124,434,287,515,318,491,183,466,198,454,216,572,173,566,202,517,299
001393-color.png 386,115,442,278,524,310,500,174,475,189,463,207,582,163,576,192,527,290
001399-color.png 385,120,440,284,521,317,498,181,473,196,461,214,580,171,574,200,524,298
001405-color.png 373,104,429,269,511,301,486,164,461,179,449,197,567,153,562,182,512,281
001411-color.png 366,100,424,265,506,297,480,159,454,175,443,193,561,148,555,178,507,277
001417-color.png 359,108,419,274,500,306,474,168,448,183,437,201,554,156,549,186,501,286
001423-color.png 351,106,409,273,490,306,465,168,439,183,428,201,545,157,540,187,491,286
001429-color.png 356,108,417,276,498,308,471,169,444,184,434,203,551,158,546,188,498,288
001435-color.png 359,104,418,273,498,308,473,167,445,182,435,200,552,157,547,187,498,287
001441-color.png 342, 99,401,269,480,303,454,163,425,177,416,196,531,153,526,183,478,283
001447-color.png 303, 93,367,261,445,294,415,154,385,168,378,187,488,142,484,172,441,273
001453-color.png 266, 82,331,249,407,281,376,142,346,157,340,176,446,131,443,161,403,261
001459-color.png 246, 84,312,251,387,284,355,145,325,160,320,179,425,135,421,164,382,264
001465-color.png 243, 91,308,258,382,292,351,153,320,167,316,186,419,143,416,173,377,272
001471-color.png 244, 99,307,267,380,303,351,163,319,177,315,195,418,155,415,184,375,283
001477-color.png 244,101,305,270,377,307,349,167,316,181,313,199,416,161,412,190,371,288
001483-color.png 246,117,308,287,380,325,351,184,318,198,315,215,417,178,413,208,373,305
001489-color.png 260,118,321,291,392,331,365,187,330,201,327,219,430,182,427,212,385,311
001495-color.png 292,135,349,310,420,353,395,207,359,220,357,238,461,204,457,234,413,332
001501-color.png 306,124,363,300,433,344,409,197,372,209,370,227,474,193,470,224,425,323
001507-color.png 317, 95,379,272,450,313,421,165,385,178,384,197,486,158,483,189,442,291
001513-color.png 324, 84,389,260,459,299,428,152,392,165,391,185,492,143,489,175,450,278
001519-color.png 329, 87,393,261,461,301,431,155,393,168,394,187,491,148,488,179,451,280
001525-color.png 334,105,400,278,467,317,435,172,398,185,399,204,494,165,492,196,456,296
001531-color.png 366,107,429,281,495,323,465,176,427,189,429,207,524,170,521,201,484,301
001537-color.png 361, 83,426,258,493,299,461,151,423,164,425,183,519,143,517,175,482,277
001543-color.png 332, 66,401,241,468,279,433,131,395,145,398,165,490,121,489,153,456,257
001549-color.png 285, 67,354,242,421,280,386,132,347,146,351,166,441,122,440,154,408,258
001555-color.png 247, 62,318,238,383,277,348,129,309,142,313,162,403,119,402,151,371,254
001561-color.png 234, 83,302,260,366,300,332,152,293,165,297,184,386,144,385,175,353,278
001567-color.png 217, 84,286,262,349,302,315,153,275,166,280,186,367,145,367,176,336,280
001573-color.png 230, 83,299,262,362,304,329,153,288,166,293,186,381,145,380,177,349,282
001579-color.png 234, 82,300,264,364,307,332,154,290,166,295,187,384,147,383,179,350,284
001585-color.png 216, 70,284,252,347,294,313,142,272,154,278,174,364,134,363,167,332,271
001591-color.png 185, 64,254,246,316,288,282,136,240,147,246,168,331,127,330,160,301,265
001597-color.png 190, 75,259,257,320,300,286,147,244,159,251,179,335,139,335,172,305,277
001603-color.png 193,100,257,283,317,327,286,174,244,185,250,205,334,167,333,199,302,303
001609-color.png 190,105,254,287,313,331,282,178,240,189,246,210,329,171,328,204,297,307
001615-color.png 196,124,258,306,316,349,286,197,243,207,250,228,331,189,330,221,300,325
001621-color.png 215,140,277,322,334,365,303,212,261,222,268,243,347,203,346,236,318,341
001627-color.png 233,133,299,313,356,356,322,202,280,212,288,234,365,192,365,225,339,331
001633-color.png 238,127,304,307,360,348,326,195,283,205,292,227,367,183,368,216,343,323
001639-color.png 257,121,323,300,378,341,343,188,300,198,310,220,383,176,383,209,360,316
001645-color.png 276,123,343,303,397,344,361,190,318,201,328,223,399,178,400,211,378,319
001651-color.png 285,124,354,304,407,344,370,190,327,200,338,223,407,177,408,210,387,318
001657-color.png 284,122,353,301,406,340,368,186,325,197,336,219,404,172,405,205,386,314
001663-color.png 275,113,344,290,396,329,357,176,314,187,326,209,391,161,393,194,375,303
001669-color.png 267,102,338,278,388,315,349,163,306,174,318,196,381,147,384,180,367,289
001675-color.png 265, 85,335,261,385,297,346,146,303,157,316,180,377,129,380,162,364,271
001681-color.png 285, 74,352,252,400,290,365,138,321,147,334,170,396,122,398,155,380,264
001687-color.png 278,109,340,286,388,326,355,173,312,182,324,205,386,159,387,192,368,299
001693-color.png 276,132,337,310,383,349,351,197,308,205,320,228,381,182,382,215,363,322
001699-color.png 288,124,350,303,396,342,363,187,319,196,332,219,392,171,393,205,375,314
001705-color.png 296,116,358,297,403,336,370,180,326,188,339,212,397,163,399,197,381,307
001711-color.png 297,117,358,298,402,337,370,181,326,189,339,213,397,164,398,198,380,309
001717-color.png 286,106,346,287,390,326,358,170,313,178,327,202,384,153,386,186,368,297
001723-color.png 285,104,346,285,388,323,357,167,312,175,326,200,382,150,383,184,366,294
001729-color.png 284,117,343,298,384,337,354,181,309,188,324,213,379,164,380,197,362,308
001735-color.png 279,147,336,328,376,366,347,210,303,217,317,242,370,193,372,226,354,337
001741-color.png 288,160,345,341,385,379,355,222,310,229,325,254,376,203,378,237,362,349
001747-color.png 297,146,355,328,394,366,364,208,318,215,334,240,384,188,386,222,371,335
001753-color.png 310,127,369,310,407,347,376,189,331,195,347,222,396,168,398,202,383,316
001759-color.png 319,124,377,306,415,344,385,185,339,192,355,218,404,164,406,198,391,312
001765-color.png 319,119,374,302,411,340,383,181,337,187,353,214,402,160,404,194,388,309
001771-color.png 304, 91,362,273,399,311,369,153,324,160,340,186,388,133,390,167,375,281
001777-color.png 293, 77,350,260,387,299,358,140,312,147,328,173,376,120,378,154,363,268
001783-color.png 278, 61,334,245,371,283,342,125,296,131,312,157,361,104,363,139,347,252
001789-color.png 271, 54,325,239,360,277,334,118,288,123,304,150,351, 98,353,132,337,246
001795-color.png 286, 50,336,236,370,275,347,115,300,120,316,147,364, 95,365,130,347,244
001801-color.png 285, 52,333,239,367,278,345,117,298,121,314,149,362, 96,363,131,344,246
001807-color.png 276, 48,325,235,358,273,335,112,288,116,305,144,351, 90,352,125,334,241
001813-color.png 263, 57,312,244,344,282,322,121,275,125,291,153,337, 98,338,134,320,249
001819-color.png 264, 41,313,229,345,267,323,106,276,109,292,138,338, 82,339,118,321,234
001825-color.png 264, 30,312,219,343,257,322, 96,274, 99,291,128,336, 73,337,109,319,224
001831-color.png 261, 42,306,231,336,271,317,109,269,112,286,140,330, 88,331,123,312,238
001837-color.png 259, 72,300,262,328,304,313,141,265,143,282,171,326,121,326,156,305,270
001843-color.png 259, 92,298,283,326,324,311,161,264,162,280,191,324,141,323,176,302,290
001849-color.png 272, 68,310,259,337,301,323,137,275,138,292,167,335,116,334,152,313,267
001855-color.png 276, 71,314,263,340,305,327,140,279,141,295,170,338,119,337,155,316,270
001861-color.png 273, 97,309,289,334,331,322,166,274,167,291,196,332,145,332,180,311,296
001867-color.png 272, 90,310,282,334,323,321,158,272,159,290,188,330,136,329,172,310,288
